1;Eliptica;Sirve para eliminar grasa de estomago y muslos;1
2;Bicicletas Spinning;nos contribuye al cuidado  de las piernas , caderas, ayuda a la perdida de peso,reduce la celulitis.;1
3;Trotadora;es bueno para el  sistema cardiovascular, ayuda a quemar calorias, fortalece las piernas y es bueno para el corazón;1
4;Cable Cross Over;;2
5;Smith Multiestacion;Estas máquinas te permitirán ejercitar todos los músculos del cuerpo;2
6;Soporte Sentadilla;;3
7;Abductor;sirve para aumentar cadera y pierna en conjunto.;3
8;Hacka;su finalidad es  el desarrollo en conjunto de los musculos de las piernas y gemelos;3
9;Leg Curl;Desarrolla el bíceps femoral de la pierna. El asiento toma doble posición ósea en forma de joroba.;3
10;Smith ;con 8 ganchos de seguridad para seleccionar la altura de cada persona para ejecutar las sentadillas correctamente.;3
11;Leg Extencion ;Desarrolla los cuadriceps de la pierna.;3
12;Pec Deck;Maquina que se usa como contractor del músculo pectoral.;4
13;Press Frontal;sirve para aumentar la masa muscular, tonificar y marcar;4
14;press Plano; sirve para  trabajar el pectoral mayor, del pectoral menor y en menor medida de los tríceps.;4
15;Press Declinado;sirve para el pectoral alto.;4
16;Banco De Hombro;sirve para la tonificacion muscular del musculo deltoides en sus tres porciones: anterior, lateral.;5
17;Press Hombro;;5
18;Banco Abdominal;Banco para la tonificación de la musculatura abdominal, básicamente el recto del abdomen y los oblícuos. ;6
19;Banco fijo;;6
20;Elevaciones De Pierna;sirve para trabajar principalmente la zona inferior de los músculos abdominales.;6
21;Barra De Discos;;7
22;Soporte De Discos;;7
23;Soporte De Mancuernas;;7
24;Dos Bases De Mancuerna;;7
25;Soporte Fijo;;7
26;Soporte Para Mancuerna;;7
